03-12-2018 12:29:33 AM - INFO -  [ ------ EXPERIMENT: RESNET_POLAR_041218 ------ ] 

03-12-2018 12:29:33 AM - INFO -  --- PARAMETERS: --- 
03-12-2018 12:29:33 AM - INFO - Predefined metrics: [val_loss], f2, average_precision, average_recall, hamming_score
03-12-2018 12:29:33 AM - INFO - Predefined architecutres: resnet18, resnet34
03-12-2018 12:29:33 AM - INFO - Predefined batch sizes: 8, 16, 32, 64
03-12-2018 12:29:33 AM - INFO - Predefined image sizes: 64, 128, 256, 512
03-12-2018 12:29:33 AM - INFO - Dropout: 0.5
03-12-2018 12:29:33 AM - INFO - Earlystopping after: 12 epochs.
03-12-2018 12:29:33 AM - INFO - Log every 1 epochs.
03-12-2018 12:29:33 AM - INFO - GPU: 2 | Available: 4 

03-12-2018 12:29:33 AM - INFO -     ----- *** RESNET18 *** ----- 

03-12-2018 12:30:09 AM - INFO -  Learning rate = 0.023598
03-12-2018 12:30:09 AM - INFO -  Learning rates = [0.00295, 0.0059, 0.011799, 0.023598] 

03-12-2018 12:30:09 AM - INFO -  --- Batch: 8 | Img size: 64 --- 
 
03-12-2018 12:30:09 AM - INFO -  --- Type: FREEZE --- 
03-12-2018 12:30:09 AM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
03-12-2018 02:36:07 AM - INFO - 11, 0.233475, 0.847575, 0.575517, 0.538082, 0.768417
03-12-2018 02:36:51 AM - INFO - 12, 0.212463, 0.869016, 0.550755, 0.529646, 0.755083
03-12-2018 02:37:36 AM - INFO - 13, 0.210894, 0.871716, 0.561946, 0.537184, 0.768417
03-12-2018 02:38:20 AM - INFO - 14, 0.210202, 0.875103, 0.578327, 0.561184, 0.7755
03-12-2018 02:39:05 AM - INFO - 15, 0.24181, 0.849397, 0.555374, 0.550449, 0.742583
03-12-2018 02:39:49 AM - INFO - 16, 0.253038, 0.846519, 0.520946, 0.50166, 0.726833
03-12-2018 02:40:33 AM - INFO - 17, 0.252405, 0.847778, 0.533687, 0.524844, 0.716583
03-12-2018 02:41:17 AM - INFO - 18, 0.264477, 0.819789, 0.490422, 0.496925, 0.695083
03-12-2018 02:42:02 AM - INFO - 19, 0.239492, 0.844937, 0.527939, 0.50785, 0.73675
03-12-2018 02:42:49 AM - INFO - 20, 0.222171, 0.865472, 0.53632, 0.515687, 0.755917
03-12-2018 02:43:35 AM - INFO - 21, 0.23652, 0.859874, 0.558211, 0.55151, 0.752667
03-12-2018 02:44:22 AM - INFO - 22, 0.230077, 0.856377, 0.603068, 0.571932, 0.761417
03-12-2018 02:45:08 AM - INFO - 23, 0.217012, 0.864383, 0.585361, 0.602503, 0.766667
03-12-2018 02:45:55 AM - INFO - 24, 0.218722, 0.860107, 0.603558, 0.576939, 0.787167
03-12-2018 02:46:41 AM - INFO - 25, 0.197163, 0.870419, 0.604469, 0.590313, 0.808
03-12-2018 02:47:28 AM - INFO - 26, 0.203187, 0.878058, 0.628224, 0.590558, 0.807167
03-12-2018 02:48:14 AM - INFO - 27, 0.198176, 0.877461, 0.607272, 0.589701, 0.8055
03-12-2018 02:49:01 AM - INFO - 28, 0.191143, 0.883434, 0.644565, 0.617415, 0.833417
03-12-2018 02:49:48 AM - INFO - 29, 0.202873, 0.877683, 0.615286, 0.598367, 0.803417
03-12-2018 02:50:35 AM - INFO - 30, 0.193656, 0.881508, 0.635082, 0.618748, 0.815083
03-12-2018 02:51:21 AM - INFO - 31, 0.271334, 0.848782, 0.535605, 0.537272, 0.7085
03-12-2018 02:52:08 AM - INFO - 32, 0.230243, 0.861714, 0.578177, 0.570694, 0.763417
03-12-2018 02:52:55 AM - INFO - 33, 0.222516, 0.865595, 0.58117, 0.56132, 0.777583
03-12-2018 02:53:41 AM - INFO - 34, 0.236758, 0.848424, 0.599571, 0.606231, 0.770667
03-12-2018 02:54:27 AM - INFO - 35, 0.228852, 0.861319, 0.541837, 0.519075, 0.770083
03-12-2018 02:55:14 AM - INFO - 36, 0.251472, 0.84699, 0.601041, 0.592558, 0.765917
03-12-2018 02:56:01 AM - INFO - 37, 0.216398, 0.871879, 0.619762, 0.587932, 0.792167
03-12-2018 02:56:48 AM - INFO - 38, 0.237724, 0.854771, 0.614395, 0.617592, 0.75575
03-12-2018 02:57:34 AM - INFO - 39, 0.229263, 0.861137, 0.601741, 0.588259, 0.793833
03-12-2018 02:58:21 AM - INFO - 40, 0.20904, 0.870782, 0.633075, 0.619497, 0.809583
03-12-2018 02:59:07 AM - INFO - *** Earlystopping! ***
03-12-2018 02:59:07 AM - INFO - [ Saved model: best_resnet18_imgsize128_batch8_unfreeze.h5 ]
03-12-2018 02:59:07 AM - INFO - [ Results: [0.19114] 0.8834339504879368 0.6445646258503401 0.6174149659863946 0.8334166666666667 ]

03-12-2018 02:59:07 AM - INFO -  --- Batch: 8 | Img size: 256 --- 
 
03-12-2018 02:59:07 AM - INFO -  --- Type: FREEZE --- 
03-12-2018 02:59:07 AM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
03-12-2018 02:59:43 AM - INFO - 0, 0.35679, 0.775805, 0.395816, 0.428354, 0.618833
03-12-2018 03:00:19 AM - INFO - 1, 0.325017, 0.785827, 0.388673, 0.432932, 0.624083
03-12-2018 03:00:54 AM - INFO - 2, 0.323699, 0.787151, 0.403129, 0.425782, 0.6495
03-12-2018 03:01:29 AM - INFO - 3, 0.320385, 0.789271, 0.403054, 0.423456, 0.649083
03-12-2018 03:02:04 AM - INFO - 4, 0.321027, 0.788827, 0.419762, 0.433646, 0.656583
03-12-2018 03:02:40 AM - INFO - 5, 0.319475, 0.787335, 0.415823, 0.429932, 0.641167
03-12-2018 03:03:16 AM - INFO - 6, 0.317996, 0.787301, 0.400578, 0.434789, 0.63575
03-12-2018 03:03:52 AM - INFO - 7, 0.315239, 0.790118, 0.407136, 0.438599, 0.641333
03-12-2018 03:04:28 AM - INFO - 8, 0.307311, 0.790517, 0.410224, 0.433265, 0.647167
03-12-2018 03:05:04 AM - INFO - 9, 0.302064, 0.803719, 0.431626, 0.443932, 0.66925
03-12-2018 03:05:40 AM - INFO - 10, 0.309638, 0.806183, 0.42968, 0.437265, 0.640917
03-12-2018 03:06:16 AM - INFO - 11, 0.300882, 0.796686, 0.412524, 0.43698, 0.658
03-12-2018 03:06:51 AM - INFO - 12, 0.303256, 0.801615, 0.420673, 0.448599, 0.660083
03-12-2018 03:07:28 AM - INFO - 13, 0.299453, 0.803173, 0.409667, 0.45498, 0.662
03-12-2018 03:08:03 AM - INFO - 14, 0.30495, 0.803095, 0.418673, 0.440599, 0.652583
03-12-2018 03:08:40 AM - INFO - 15, 0.296884, 0.802732, 0.405667, 0.445932, 0.678667
03-12-2018 03:09:16 AM - INFO - 16, 0.302366, 0.802641, 0.425163, 0.443837, 0.649667
03-12-2018 03:09:52 AM - INFO - 17, 0.291197, 0.809998, 0.434769, 0.452599, 0.681333
03-12-2018 03:10:28 AM - INFO - 18, 0.294021, 0.803793, 0.428497, 0.464789, 0.673
03-12-2018 03:11:03 AM - INFO - 19, 0.290711, 0.81407, 0.43183, 0.460503, 0.672583
03-12-2018 03:11:40 AM - INFO - 20, 0.29631, 0.810171, 0.427762, 0.460694, 0.668833
03-12-2018 03:12:15 AM - INFO - 21, 0.296127, 0.810319, 0.437626, 0.447741, 0.670917
03-12-2018 03:12:52 AM - INFO - 22, 0.288668, 0.815197, 0.44881, 0.450313, 0.690083
03-12-2018 03:13:29 AM - INFO - 23, 0.293747, 0.806502, 0.422429, 0.465932, 0.672583
03-12-2018 03:14:04 AM - INFO - 24, 0.295767, 0.813877, 0.435871, 0.445789, 0.6705
03-12-2018 03:14:41 AM - INFO - 25, 0.291213, 0.813006, 0.434306, 0.45117, 0.674667
03-12-2018 03:15:16 AM - INFO - 26, 0.290789, 0.814155, 0.434238, 0.444599, 0.667583
03-12-2018 03:15:51 AM - INFO - 27, 0.294002, 0.814226, 0.437245, 0.443408, 0.670083
03-12-2018 03:16:27 AM - INFO - 28, 0.291979, 0.813196, 0.43149, 0.458599, 0.667583
03-12-2018 03:17:02 AM - INFO - 29, 0.289098, 0.81394, 0.44081, 0.455741, 0.685917
03-12-2018 03:17:37 AM - INFO - 30, 0.292996, 0.812255, 0.435871, 0.453408, 0.664667
03-12-2018 03:18:13 AM - INFO - 31, 0.293047, 0.807236, 0.426973, 0.449075, 0.672167
03-12-2018 03:18:45 AM - INFO - 32, 0.287042, 0.818968, 0.42198, 0.461701, 0.663417
03-12-2018 03:19:18 AM - INFO - 33, 0.286891, 0.815955, 0.455367, 0.470503, 0.683417
03-12-2018 03:19:50 AM - INFO - 34, 0.286133, 0.81603, 0.42881, 0.460694, 0.678
03-12-2018 03:20:22 AM - INFO - 35, 0.290006, 0.805721, 0.451027, 0.462408, 0.682167
03-12-2018 03:20:54 AM - INFO - 36, 0.28574, 0.815144, 0.435939, 0.453075, 0.684667
03-12-2018 03:21:27 AM - INFO - 37, 0.288116, 0.814224, 0.431667, 0.454503, 0.67175
03-12-2018 03:21:59 AM - INFO - 38, 0.283992, 0.815044, 0.428551, 0.457361, 0.680917
03-12-2018 03:22:32 AM - INFO - 39, 0.281785, 0.823424, 0.452973, 0.456503, 0.698417
03-12-2018 03:23:05 AM - INFO - 40, 0.276328, 0.825875, 0.445163, 0.463211, 0.692583
03-12-2018 03:23:37 AM - INFO - 41, 0.287542, 0.827689, 0.444313, 0.458789, 0.68175
03-12-2018 03:24:09 AM - INFO - 42, 0.28654, 0.816513, 0.444551, 0.458313, 0.67925
03-12-2018 03:24:41 AM - INFO - 43, 0.28688, 0.824905, 0.453762, 0.449456, 0.674667
03-12-2018 03:25:13 AM - INFO - 44, 0.279808, 0.824767, 0.451585, 0.457646, 0.69175
03-12-2018 03:25:46 AM - INFO - 45, 0.284561, 0.828259, 0.464456, 0.462503, 0.687167
03-12-2018 03:26:19 AM - INFO - 46, 0.285193, 0.825109, 0.446741, 0.444218, 0.673833
03-12-2018 03:26:50 AM - INFO - 47, 0.279441, 0.822902, 0.448687, 0.470027, 0.690083
03-12-2018 03:27:23 AM - INFO - 48, 0.279479, 0.833433, 0.453361, 0.470218, 0.686333
03-12-2018 03:27:55 AM - INFO - 49, 0.278698, 0.833258, 0.464592, 0.466218, 0.688417
03-12-2018 03:28:27 AM - INFO - 50, 0.274996, 0.824945, 0.452347, 0.474503, 0.69425
03-12-2018 03:29:00 AM - INFO - 51, 0.282048, 0.824477, 0.467544, 0.464789, 0.6955
03-12-2018 03:29:31 AM - INFO - 52, 0.281666, 0.830084, 0.440592, 0.462599, 0.688833
03-12-2018 03:30:04 AM - INFO - 53, 0.278241, 0.827727, 0.447544, 0.465932, 0.681333
03-12-2018 03:30:36 AM - INFO - 54, 0.2758, 0.83323, 0.452592, 0.463075, 0.694667
03-12-2018 03:31:08 AM - INFO - 55, 0.275463, 0.829697, 0.462599, 0.468313, 0.702583
03-12-2018 03:31:40 AM - INFO - 56, 0.276158, 0.828632, 0.453313, 0.467837, 0.702583
03-12-2018 03:32:12 AM - INFO - 57, 0.278104, 0.825733, 0.455667, 0.472789, 0.688
03-12-2018 03:32:45 AM - INFO - 58, 0.2826, 0.822766, 0.443925, 0.468027, 0.682583
03-12-2018 03:33:18 AM - INFO - 59, 0.276016, 0.831569, 0.452265, 0.467551, 0.700917
03-12-2018 03:33:50 AM - INFO - 60, 0.275226, 0.829379, 0.462837, 0.465932, 0.698
03-12-2018 03:34:23 AM - INFO - 61, 0.278811, 0.827129, 0.454782, 0.469265, 0.697583
03-12-2018 03:34:55 AM - INFO - 62, 0.277347, 0.828563, 0.457925, 0.469075, 0.690917
03-12-2018 03:35:27 AM - INFO - 63, 0.274528, 0.822115, 0.448551, 0.461646, 0.691333
03-12-2018 03:36:00 AM - INFO - 64, 0.279218, 0.824995, 0.453503, 0.483891, 0.685083
03-12-2018 03:36:32 AM - INFO - 65, 0.272158, 0.822812, 0.44817, 0.469741, 0.695083
03-12-2018 03:37:04 AM - INFO - 66, 0.275154, 0.828596, 0.45968, 0.467782, 0.690917
03-12-2018 03:37:36 AM - INFO - 67, 0.2854, 0.814724, 0.459776, 0.471605, 0.688417
03-12-2018 03:38:08 AM - INFO - 68, 0.277967, 0.826165, 0.476592, 0.483837, 0.6955
03-12-2018 03:38:41 AM - INFO - 69, 0.281991, 0.831933, 0.465163, 0.474653, 0.693833
03-12-2018 03:39:13 AM - INFO - 70, 0.279499, 0.831474, 0.467027, 0.477456, 0.697167
03-12-2018 03:39:44 AM - INFO - 71, 0.277059, 0.827868, 0.444687, 0.456694, 0.685083
03-12-2018 03:40:17 AM - INFO - 72, 0.270305, 0.821866, 0.452075, 0.477401, 0.70425
03-12-2018 03:40:49 AM - INFO - 73, 0.277885, 0.837684, 0.471082, 0.454884, 0.693417
03-12-2018 03:41:22 AM - INFO - 74, 0.274701, 0.826915, 0.461408, 0.463456, 0.68925
03-12-2018 03:41:55 AM - INFO - 75, 0.27088, 0.831613, 0.455313, 0.451741, 0.690083
03-12-2018 03:42:27 AM - INFO - 76, 0.268276, 0.829669, 0.465034, 0.472925, 0.712167
03-12-2018 03:43:00 AM - INFO - 77, 0.273944, 0.82709, 0.453361, 0.471306, 0.687583
03-12-2018 03:43:32 AM - INFO - 78, 0.271551, 0.8334, 0.454143, 0.477075, 0.688
03-12-2018 03:44:04 AM - INFO - 79, 0.275496, 0.832113, 0.443844, 0.462789, 0.68425
03-12-2018 03:44:38 AM - INFO - 80, 0.271564, 0.828309, 0.459449, 0.471782, 0.700917
03-12-2018 03:45:10 AM - INFO - 81, 0.272139, 0.831043, 0.462007, 0.484694, 0.6905
03-12-2018 03:45:42 AM - INFO - 82, 0.273563, 0.823616, 0.46583, 0.478735, 0.690917
03-12-2018 03:46:14 AM - INFO - 83, 0.272313, 0.82331, 0.444007, 0.472639, 0.692167
03-12-2018 03:46:46 AM - INFO - 84, 0.274098, 0.830396, 0.454741, 0.463687, 0.700083
03-12-2018 03:47:19 AM - INFO - 85, 0.269861, 0.824842, 0.442503, 0.465782, 0.697583
03-12-2018 03:47:51 AM - INFO - 86, 0.272895, 0.824731, 0.470034, 0.487361, 0.695917
03-12-2018 03:48:23 AM - INFO - 87, 0.277086, 0.82075, 0.440442, 0.468837, 0.679667
03-12-2018 03:48:55 AM - INFO - 88, 0.270858, 0.825097, 0.464646, 0.483687, 0.70425
03-12-2018 03:49:28 AM - INFO - *** Earlystopping! ***
03-12-2018 03:49:28 AM - INFO - [ Saved model: best_resnet18_imgsize256_batch8_freeze.h5 ] 
03-12-2018 03:49:28 AM - INFO - [ Results: [0.26828] 0.829668953659859 0.4650340136054421 0.4729251700680274 0.7121666666666665 ]

03-12-2018 03:49:28 AM - INFO -  --- Type: UNFREEZE --- 
03-12-2018 03:49:28 AM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
03-12-2018 03:50:17 AM - INFO - 0, 0.253305, 0.84929, 0.491932, 0.483184, 0.723
03-12-2018 03:51:07 AM - INFO - 1, 0.260344, 0.832624, 0.515946, 0.513823, 0.741917
03-12-2018 03:51:56 AM - INFO - 2, 0.232607, 0.861363, 0.515007, 0.516122, 0.74175
03-12-2018 03:52:46 AM - INFO - 3, 0.243063, 0.852115, 0.487231, 0.515565, 0.726333
03-12-2018 03:53:35 AM - INFO - 4, 0.236678, 0.850092, 0.518156, 0.529891, 0.741333
03-12-2018 03:54:24 AM - INFO - 5, 0.220097, 0.873033, 0.522442, 0.531932, 0.7355
03-12-2018 03:55:14 AM - INFO - 6, 0.216158, 0.872658, 0.517585, 0.526898, 0.748833
03-12-2018 03:56:03 AM - INFO - 7, 0.230798, 0.852502, 0.500884, 0.513279, 0.748417
03-12-2018 03:57:02 AM - INFO - 8, 0.226709, 0.84827, 0.553932, 0.562898, 0.7555
03-12-2018 03:58:00 AM - INFO - 9, 0.209215, 0.867075, 0.598231, 0.552395, 0.778417
03-12-2018 03:59:00 AM - INFO - 10, 0.200234, 0.871077, 0.581497, 0.560735, 0.77175
03-12-2018 04:00:00 AM - INFO - 11, 0.204107, 0.87245, 0.59415, 0.56668, 0.765083
03-12-2018 04:00:59 AM - INFO - 12, 0.190165, 0.883976, 0.599088, 0.580544, 0.793833
03-12-2018 04:01:59 AM - INFO - 13, 0.194135, 0.88219, 0.615034, 0.590544, 0.800917
03-12-2018 04:02:57 AM - INFO - 14, 0.189691, 0.879158, 0.616803, 0.590204, 0.792583
03-12-2018 04:03:57 AM - INFO - 15, 0.247466, 0.851246, 0.599565, 0.562626, 0.770083
03-12-2018 04:04:56 AM - INFO - 16, 0.224903, 0.858101, 0.589469, 0.562925, 0.7805
03-12-2018 04:05:55 AM - INFO - 17, 0.231877, 0.877941, 0.584027, 0.583646, 0.755083
03-12-2018 04:06:54 AM - INFO - 18, 0.195851, 0.880973, 0.636367, 0.613306, 0.79925
03-12-2018 04:07:54 AM - INFO - 19, 0.244074, 0.860699, 0.579306, 0.555442, 0.741333
03-12-2018 04:08:53 AM - INFO - 20, 0.227634, 0.880325, 0.609653, 0.58898, 0.77425
03-12-2018 04:09:52 AM - INFO - 21, 0.213669, 0.861053, 0.644361, 0.622585, 0.79175
03-12-2018 04:10:51 AM - INFO - 22, 0.208416, 0.882384, 0.630075, 0.616735, 0.798833
03-12-2018 04:11:51 AM - INFO - 23, 0.197767, 0.898742, 0.657986, 0.618721, 0.806333
03-12-2018 04:12:49 AM - INFO - 24, 0.19878, 0.883087, 0.643891, 0.619932, 0.815083
03-12-2018 04:13:47 AM - INFO - 25, 0.195668, 0.886096, 0.652367, 0.625456, 0.829667
03-12-2018 04:14:46 AM - INFO - 26, 0.199093, 0.891348, 0.646789, 0.61517, 0.815083
03-12-2018 04:15:46 AM - INFO - *** Earlystopping! ***
03-12-2018 04:15:46 AM - INFO - [ Saved model: best_resnet18_imgsize256_batch8_unfreeze.h5 ]
03-12-2018 04:15:46 AM - INFO - [ Results: [0.18969] 0.8791584022226185 0.6168027210884354 0.590204081632653 0.7925833333333334 ]

03-12-2018 04:15:46 AM - INFO -  --- Batch: 8 | Img size: 512 --- 
 
03-12-2018 04:15:46 AM - INFO -  --- Type: FREEZE --- 
03-12-2018 04:15:46 AM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
03-12-2018 04:17:12 AM - INFO - 0, 0.337812, 0.797471, 0.465599, 0.442993, 0.64175
03-12-2018 04:18:39 AM - INFO - 1, 0.307881, 0.803767, 0.473422, 0.444367, 0.655333
03-12-2018 04:20:05 AM - INFO - 2, 0.30149, 0.804074, 0.466483, 0.45981, 0.676333
03-12-2018 04:21:32 AM - INFO - 3, 0.296294, 0.812086, 0.460456, 0.469374, 0.690333
03-12-2018 04:22:59 AM - INFO - 4, 0.295343, 0.817358, 0.47419, 0.463224, 0.68575
03-12-2018 04:24:25 AM - INFO - 5, 0.296803, 0.814576, 0.484558, 0.48102, 0.691167
03-12-2018 04:25:51 AM - INFO - 6, 0.293677, 0.811334, 0.462687, 0.468095, 0.69175
03-12-2018 04:27:19 AM - INFO - 7, 0.290043, 0.815007, 0.460061, 0.470857, 0.682583
03-12-2018 04:28:47 AM - INFO - 8, 0.293079, 0.817397, 0.456531, 0.471524, 0.685083
03-12-2018 04:30:14 AM - INFO - 9, 0.288925, 0.822554, 0.467544, 0.464517, 0.685917
03-12-2018 04:31:41 AM - INFO - 10, 0.283113, 0.825008, 0.468687, 0.454694, 0.670917
03-12-2018 04:33:06 AM - INFO - 11, 0.284737, 0.819358, 0.472088, 0.489796, 0.68675
03-12-2018 04:34:32 AM - INFO - 12, 0.284455, 0.823836, 0.473401, 0.461442, 0.685333
03-12-2018 04:35:59 AM - INFO - 13, 0.282455, 0.824771, 0.472163, 0.478122, 0.702
03-12-2018 04:37:25 AM - INFO - 14, 0.282516, 0.825856, 0.46915, 0.488041, 0.700083
03-12-2018 04:38:50 AM - INFO - 15, 0.288297, 0.830235, 0.472878, 0.459279, 0.685917
03-12-2018 04:40:17 AM - INFO - 16, 0.281286, 0.822273, 0.478959, 0.482272, 0.687583
03-12-2018 04:41:44 AM - INFO - 17, 0.277164, 0.824819, 0.459973, 0.47166, 0.69825
03-12-2018 04:43:10 AM - INFO - 18, 0.276098, 0.830456, 0.49268, 0.494503, 0.703833
03-12-2018 04:44:38 AM - INFO - 19, 0.277527, 0.831021, 0.48583, 0.487565, 0.692583
03-12-2018 04:46:02 AM - INFO - 20, 0.272543, 0.836299, 0.491946, 0.488503, 0.712583
03-12-2018 04:47:30 AM - INFO - 21, 0.273038, 0.83185, 0.491306, 0.482939, 0.698833
03-12-2018 04:48:57 AM - INFO - 22, 0.277718, 0.832188, 0.476381, 0.495986, 0.7005
03-12-2018 04:50:15 AM - INFO - 23, 0.276973, 0.835966, 0.483177, 0.487088, 0.695917
03-12-2018 04:51:30 AM - INFO - 24, 0.275387, 0.82767, 0.466599, 0.488558, 0.707583
03-12-2018 04:52:45 AM - INFO - 25, 0.271741, 0.832468, 0.483449, 0.501755, 0.705083
03-12-2018 04:54:00 AM - INFO - 26, 0.268014, 0.832358, 0.474327, 0.49332, 0.698
03-12-2018 04:55:15 AM - INFO - 27, 0.26991, 0.831671, 0.497687, 0.494503, 0.69925
03-12-2018 04:56:29 AM - INFO - 28, 0.271661, 0.82853, 0.487048, 0.488367, 0.700083
03-12-2018 04:57:43 AM - INFO - 29, 0.272127, 0.832493, 0.48281, 0.494422, 0.7005
03-12-2018 04:58:57 AM - INFO - 30, 0.269013, 0.835327, 0.502408, 0.499456, 0.708833
03-12-2018 05:00:11 AM - INFO - 31, 0.266567, 0.83792, 0.498395, 0.496272, 0.700083
03-12-2018 05:01:26 AM - INFO - 32, 0.275613, 0.832203, 0.486605, 0.481701, 0.686333
03-12-2018 05:02:41 AM - INFO - 33, 0.274367, 0.834249, 0.498694, 0.50517, 0.690083
03-12-2018 05:03:56 AM - INFO - 34, 0.267539, 0.834659, 0.490585, 0.498503, 0.70425
03-12-2018 05:05:10 AM - INFO - 35, 0.26858, 0.835584, 0.493361, 0.48117, 0.708
03-12-2018 05:06:25 AM - INFO - 36, 0.265028, 0.844453, 0.504537, 0.491034, 0.70175
03-12-2018 05:07:38 AM - INFO - 37, 0.26416, 0.843337, 0.502395, 0.489075, 0.698
03-12-2018 05:08:53 AM - INFO - 38, 0.266994, 0.840413, 0.489776, 0.496803, 0.713417
03-12-2018 05:10:06 AM - INFO - 39, 0.26551, 0.84005, 0.482054, 0.490395, 0.692583
03-12-2018 05:11:20 AM - INFO - 40, 0.259491, 0.840952, 0.49683, 0.48083, 0.6955
03-12-2018 05:12:34 AM - INFO - 41, 0.267711, 0.841396, 0.487143, 0.494503, 0.692167
03-12-2018 05:13:48 AM - INFO - 42, 0.262048, 0.84406, 0.508027, 0.500068, 0.713833
03-12-2018 05:15:02 AM - INFO - 43, 0.260992, 0.847913, 0.500204, 0.490639, 0.700083
03-12-2018 05:16:14 AM - INFO - 44, 0.261566, 0.84416, 0.493537, 0.488789, 0.6955
03-12-2018 05:17:28 AM - INFO - 45, 0.263293, 0.847319, 0.506231, 0.500503, 0.703833
03-12-2018 05:18:42 AM - INFO - 46, 0.262497, 0.84624, 0.490422, 0.496599, 0.703833
03-12-2018 05:19:56 AM - INFO - 47, 0.261009, 0.841437, 0.495864, 0.488789, 0.705083
03-12-2018 05:21:10 AM - INFO - 48, 0.262807, 0.843415, 0.492612, 0.501551, 0.706333
03-12-2018 05:22:24 AM - INFO - 49, 0.263655, 0.841575, 0.503537, 0.506122, 0.708
03-12-2018 05:23:39 AM - INFO - 50, 0.259093, 0.844848, 0.503088, 0.500884, 0.71175
03-12-2018 05:24:53 AM - INFO - 51, 0.256343, 0.842906, 0.50434, 0.504218, 0.706333
03-12-2018 05:26:08 AM - INFO - 52, 0.256863, 0.844199, 0.502231, 0.501837, 0.698833
03-12-2018 05:27:21 AM - INFO - 53, 0.265147, 0.837703, 0.503932, 0.502653, 0.70175
03-12-2018 05:28:35 AM - INFO - 54, 0.26815, 0.838191, 0.496293, 0.488612, 0.700083
03-12-2018 05:29:49 AM - INFO - 55, 0.260959, 0.84484, 0.503333, 0.501361, 0.703
03-12-2018 05:31:04 AM - INFO - 56, 0.261042, 0.844264, 0.504259, 0.496122, 0.700083
03-12-2018 05:32:18 AM - INFO - 57, 0.256224, 0.84218, 0.508857, 0.507551, 0.708833
03-12-2018 05:33:32 AM - INFO - 58, 0.264914, 0.838005, 0.503456, 0.489701, 0.697167
03-12-2018 05:34:47 AM - INFO - 59, 0.261023, 0.841361, 0.49715, 0.502993, 0.712167
03-12-2018 05:36:02 AM - INFO - 60, 0.260074, 0.843196, 0.502551, 0.496898, 0.706333
03-12-2018 05:37:16 AM - INFO - 61, 0.262655, 0.841691, 0.498014, 0.487646, 0.703
03-12-2018 05:38:30 AM - INFO - 62, 0.258879, 0.849114, 0.502925, 0.498163, 0.698833
03-12-2018 05:39:45 AM - INFO - 63, 0.257682, 0.845342, 0.502912, 0.498109, 0.703
03-12-2018 05:41:00 AM - INFO - 64, 0.257571, 0.844344, 0.496381, 0.505551, 0.700917
03-12-2018 05:42:14 AM - INFO - 65, 0.26192, 0.844435, 0.485109, 0.497946, 0.714667
03-12-2018 05:43:28 AM - INFO - 66, 0.266719, 0.837376, 0.480524, 0.508748, 0.709667
03-12-2018 05:44:43 AM - INFO - 67, 0.255737, 0.84033, 0.505014, 0.515224, 0.713833
03-12-2018 05:45:57 AM - INFO - 68, 0.259347, 0.843638, 0.492184, 0.514327, 0.715083
03-12-2018 05:47:11 AM - INFO - 69, 0.256057, 0.841327, 0.504966, 0.494027, 0.71425
03-12-2018 05:48:25 AM - INFO - 70, 0.25705, 0.844778, 0.511122, 0.516463, 0.70675
03-12-2018 05:49:39 AM - INFO - 71, 0.256785, 0.846644, 0.492354, 0.493551, 0.700917
03-12-2018 05:50:53 AM - INFO - 72, 0.261514, 0.840132, 0.500578, 0.513034, 0.712167
03-12-2018 05:52:07 AM - INFO - 73, 0.261213, 0.840265, 0.504136, 0.521932, 0.7005
03-12-2018 05:53:22 AM - INFO - 74, 0.257059, 0.84562, 0.504388, 0.507415, 0.7105
03-12-2018 05:54:35 AM - INFO - 75, 0.25786, 0.846724, 0.505122, 0.500748, 0.715083
03-12-2018 05:55:49 AM - INFO - 76, 0.257851, 0.845569, 0.499782, 0.509224, 0.715917
03-12-2018 05:57:02 AM - INFO - 77, 0.264682, 0.838977, 0.503116, 0.505741, 0.710083
03-12-2018 05:58:17 AM - INFO - 78, 0.255152, 0.851454, 0.502259, 0.498463, 0.708
03-12-2018 05:59:32 AM - INFO - 79, 0.258292, 0.844461, 0.514034, 0.517279, 0.71425
03-12-2018 06:00:46 AM - INFO - 80, 0.251066, 0.849674, 0.518694, 0.505646, 0.71925
03-12-2018 06:02:01 AM - INFO - 81, 0.252696, 0.85066, 0.51532, 0.505361, 0.723
03-12-2018 06:03:16 AM - INFO - 82, 0.257728, 0.840881, 0.510299, 0.519224, 0.715083
03-12-2018 06:04:31 AM - INFO - 83, 0.250446, 0.851707, 0.519007, 0.516503, 0.721333
03-12-2018 06:05:44 AM - INFO - 84, 0.249843, 0.842959, 0.508299, 0.514939, 0.709667
03-12-2018 06:06:58 AM - INFO - 85, 0.246706, 0.848401, 0.511156, 0.508884, 0.71925
03-12-2018 06:08:13 AM - INFO - 86, 0.251237, 0.847889, 0.501823, 0.502122, 0.708833
03-12-2018 06:09:27 AM - INFO - 87, 0.254531, 0.847311, 0.519095, 0.533905, 0.716333
03-12-2018 06:10:43 AM - INFO - 88, 0.25324, 0.849677, 0.498204, 0.509551, 0.713833
03-12-2018 06:11:57 AM - INFO - 89, 0.252623, 0.843631, 0.497143, 0.50351, 0.713833
