03-12-2018 12:10:31 AM - INFO -  [ ------ EXPERIMENT: RESNET_041218 ------ ] 

03-12-2018 12:10:31 AM - INFO -  --- PARAMETERS: --- 
03-12-2018 12:10:31 AM - INFO - Predefined metrics: [val_loss], f2, average_precision, average_recall, hamming_score
03-12-2018 12:10:31 AM - INFO - Predefined architecutres: resnet18, resnet34
03-12-2018 12:10:31 AM - INFO - Predefined batch sizes: 8, 16
03-12-2018 12:10:31 AM - INFO - Predefined image sizes: 64, 128, 256, 512
03-12-2018 12:10:31 AM - INFO - Dropout: 0.5
03-12-2018 12:10:31 AM - INFO - Earlystopping after: 12 epochs.
03-12-2018 12:10:31 AM - INFO - Log every 1 epochs.
03-12-2018 12:10:31 AM - INFO - GPU: 1 | Available: 4 

03-12-2018 12:10:31 AM - INFO -     ----- *** RESNET18 *** ----- 

03-12-2018 12:11:08 AM - INFO -  Learning rate = 0.025021
03-12-2018 12:11:08 AM - INFO -  Learning rates = [0.003128, 0.006255, 0.012511, 0.025021] 

03-12-2018 12:11:08 AM - INFO -  --- Batch: 8 | Img size: 64 --- 
 
03-12-2018 12:11:08 AM - INFO -  --- Type: FREEZE --- 
03-12-2018 12:11:08 AM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
03-12-2018 01:37:16 PM - INFO - 22, 0.19494, 0.896838, 0.716063, 0.744953, 0.777167
03-12-2018 01:39:50 PM - INFO - 23, 0.201138, 0.88399, 0.704394, 0.695165, 0.77675
03-12-2018 01:42:24 PM - INFO - 24, 0.206955, 0.886644, 0.696114, 0.692717, 0.768417
03-12-2018 01:44:57 PM - INFO - *** Earlystopping! ***
03-12-2018 01:44:57 PM - INFO - [ Saved model: best_resnet18_imgsize512_batch16_unfreeze.h5 ]
03-12-2018 01:44:57 PM - INFO - [ Results: [0.18944] 0.8887209975696817 0.7043103563103563 0.7021415727130014 0.7900833333333334 ]

03-12-2018 01:44:57 PM - INFO -  ************************** 
03-12-2018 01:44:57 PM - INFO - COPYPASTE: resnet18 | IMS: 64 -> 512 | BS: 16
03-12-2018 01:44:57 PM - INFO - COPYPASTE: [0.18944] 0.8887209975696817 0.7043103563103563 0.7021415727130014 0.7900833333333334 
03-12-2018 01:44:57 PM - INFO -  ************************** 

03-12-2018 01:44:57 PM - INFO -     ----- *** END: resnet18 *** ----- 

03-12-2018 01:44:57 PM - INFO -     ----- *** RESNET34 *** ----- 

03-12-2018 01:45:53 PM - INFO -  Learning rate = 0.023598
03-12-2018 01:45:53 PM - INFO -  Learning rates = [0.00295, 0.0059, 0.011799, 0.023598] 

03-12-2018 01:45:53 PM - INFO -  --- Batch: 8 | Img size: 64 --- 
 
03-12-2018 01:45:53 PM - INFO -  --- Type: FREEZE --- 
03-12-2018 01:45:53 PM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
03-12-2018 01:46:56 PM - INFO - 0, 0.34702, 0.800063, 0.379578, 0.42102, 0.610667
03-12-2018 01:47:59 PM - INFO - 1, 0.333636, 0.797414, 0.411605, 0.420796, 0.62425
03-12-2018 01:49:02 PM - INFO - 2, 0.318314, 0.815511, 0.422531, 0.455034, 0.63675
03-12-2018 01:50:06 PM - INFO - 3, 0.333039, 0.804822, 0.427333, 0.475034, 0.634667
03-12-2018 01:51:09 PM - INFO - 4, 0.311939, 0.814911, 0.41949, 0.455184, 0.650917
03-12-2018 01:52:12 PM - INFO - 5, 0.313386, 0.811057, 0.431721, 0.434803, 0.64175
03-12-2018 01:53:15 PM - INFO - 6, 0.307721, 0.812862, 0.42481, 0.448041, 0.64175
03-12-2018 01:54:19 PM - INFO - 7, 0.318319, 0.810102, 0.395034, 0.399503, 0.608
03-12-2018 01:55:21 PM - INFO - 8, 0.318906, 0.811612, 0.426939, 0.464503, 0.635917
03-12-2018 01:56:24 PM - INFO - 9, 0.309375, 0.823472, 0.44202, 0.453986, 0.6555
03-12-2018 01:57:27 PM - INFO - 10, 0.309561, 0.831876, 0.441497, 0.443701, 0.635917
03-12-2018 01:58:31 PM - INFO - 11, 0.305172, 0.825067, 0.411054, 0.456463, 0.64925
03-12-2018 01:59:34 PM - INFO - 12, 0.302506, 0.822519, 0.450299, 0.46917, 0.67175
03-12-2018 02:00:37 PM - INFO - 13, 0.303186, 0.822219, 0.443796, 0.453279, 0.647583
03-12-2018 02:01:40 PM - INFO - 14, 0.301957, 0.822089, 0.447361, 0.454517, 0.655917
03-12-2018 02:02:44 PM - INFO - 15, 0.306524, 0.814965, 0.433599, 0.44583, 0.63925
03-12-2018 02:03:47 PM - INFO - 16, 0.308702, 0.813569, 0.416327, 0.459973, 0.64175
03-12-2018 02:04:50 PM - INFO - 17, 0.328254, 0.809937, 0.393544, 0.439946, 0.638
03-12-2018 02:05:52 PM - INFO - 18, 0.309103, 0.81915, 0.43283, 0.459946, 0.6655
03-12-2018 02:06:55 PM - INFO - 19, 0.301466, 0.819531, 0.44366, 0.448844, 0.655083
03-12-2018 02:07:58 PM - INFO - 20, 0.30058, 0.813707, 0.455578, 0.464272, 0.657583
03-12-2018 02:09:02 PM - INFO - 21, 0.304868, 0.815235, 0.452612, 0.465415, 0.658833
03-12-2018 02:10:05 PM - INFO - 22, 0.298795, 0.829834, 0.438, 0.47298, 0.658833
03-12-2018 02:11:08 PM - INFO - 23, 0.30641, 0.818841, 0.459857, 0.439272, 0.648
03-12-2018 02:12:11 PM - INFO - 24, 0.302392, 0.81866, 0.461122, 0.441939, 0.647583
03-12-2018 02:13:14 PM - INFO - 25, 0.301901, 0.823976, 0.461388, 0.452844, 0.654667
03-12-2018 02:14:17 PM - INFO - 26, 0.299504, 0.817717, 0.451395, 0.468517, 0.677167
03-12-2018 02:15:20 PM - INFO - 27, 0.300176, 0.818552, 0.455612, 0.472612, 0.672583
03-12-2018 02:16:23 PM - INFO - 28, 0.296895, 0.824012, 0.450844, 0.475129, 0.681333
03-12-2018 02:17:26 PM - INFO - 29, 0.297935, 0.826521, 0.448714, 0.472136, 0.671333
03-12-2018 02:18:29 PM - INFO - 30, 0.299293, 0.826883, 0.458299, 0.471986, 0.6755
03-12-2018 02:19:32 PM - INFO - 31, 0.302996, 0.81433, 0.437973, 0.449469, 0.6605
03-12-2018 02:20:35 PM - INFO - 32, 0.297159, 0.825925, 0.458884, 0.456694, 0.65425
03-12-2018 02:21:38 PM - INFO - 33, 0.295381, 0.821176, 0.471415, 0.466653, 0.660917
03-12-2018 02:22:41 PM - INFO - 34, 0.303709, 0.816908, 0.438313, 0.454177, 0.660083
03-12-2018 02:23:44 PM - INFO - 35, 0.301416, 0.816595, 0.466653, 0.488463, 0.673833
03-12-2018 02:24:47 PM - INFO - 36, 0.299055, 0.826882, 0.438993, 0.460272, 0.658
03-12-2018 02:25:50 PM - INFO - 37, 0.298258, 0.818964, 0.413224, 0.444844, 0.660083
03-12-2018 02:26:53 PM - INFO - 38, 0.292289, 0.820653, 0.458912, 0.483878, 0.674667
03-12-2018 02:27:56 PM - INFO - 39, 0.306226, 0.807081, 0.423381, 0.460993, 0.663
03-12-2018 02:28:59 PM - INFO - 40, 0.302939, 0.826296, 0.439102, 0.442068, 0.651333
03-12-2018 02:30:01 PM - INFO - 41, 0.295209, 0.82981, 0.439238, 0.464177, 0.663833
03-12-2018 02:31:03 PM - INFO - 42, 0.296893, 0.825885, 0.452068, 0.466408, 0.662583
03-12-2018 02:32:05 PM - INFO - 43, 0.296203, 0.82267, 0.433946, 0.446653, 0.656333
03-12-2018 02:33:07 PM - INFO - 44, 0.293828, 0.824034, 0.462912, 0.462925, 0.670083
03-12-2018 02:34:09 PM - INFO - 45, 0.298163, 0.823845, 0.448177, 0.46351, 0.663833
03-12-2018 02:35:11 PM - INFO - 46, 0.297383, 0.820124, 0.465823, 0.458748, 0.672167
03-12-2018 02:36:13 PM - INFO - 47, 0.297369, 0.821879, 0.457279, 0.469605, 0.662583
03-12-2018 02:37:15 PM - INFO - 48, 0.292021, 0.827617, 0.455605, 0.469456, 0.672167
03-12-2018 02:38:17 PM - INFO - 49, 0.297204, 0.828552, 0.440918, 0.476517, 0.683417
03-12-2018 02:39:19 PM - INFO - 50, 0.294594, 0.824151, 0.448816, 0.461156, 0.677583
03-12-2018 02:40:23 PM - INFO - 51, 0.29277, 0.824119, 0.454735, 0.471224, 0.67675
03-12-2018 02:41:27 PM - INFO - 52, 0.293595, 0.828053, 0.455422, 0.46785, 0.65675
03-12-2018 02:42:31 PM - INFO - 53, 0.292739, 0.824185, 0.446109, 0.471701, 0.659667
03-12-2018 02:43:36 PM - INFO - 54, 0.29251, 0.82893, 0.444095, 0.468844, 0.664667
03-12-2018 02:44:40 PM - INFO - 55, 0.291777, 0.82512, 0.454898, 0.458748, 0.668
03-12-2018 02:45:46 PM - INFO - 56, 0.289332, 0.830392, 0.460204, 0.463415, 0.668833
03-12-2018 02:46:50 PM - INFO - 57, 0.290981, 0.829238, 0.449537, 0.469415, 0.665917
03-12-2018 02:47:55 PM - INFO - 58, 0.289154, 0.829845, 0.463265, 0.46532, 0.665083
03-12-2018 02:48:59 PM - INFO - 59, 0.290323, 0.832353, 0.446313, 0.464653, 0.664667
03-12-2018 02:50:04 PM - INFO - 60, 0.292948, 0.818561, 0.458912, 0.462558, 0.667583
03-12-2018 02:51:08 PM - INFO - 61, 0.289593, 0.831679, 0.457728, 0.464653, 0.670083
03-12-2018 02:52:13 PM - INFO - 62, 0.29073, 0.830701, 0.453946, 0.468367, 0.67425
03-12-2018 02:53:19 PM - INFO - 63, 0.295652, 0.820344, 0.454735, 0.477034, 0.667583
03-12-2018 02:54:24 PM - INFO - 64, 0.293773, 0.82297, 0.443456, 0.464558, 0.662167
03-12-2018 02:55:29 PM - INFO - 65, 0.293918, 0.821067, 0.451374, 0.460082, 0.672583
03-12-2018 02:56:34 PM - INFO - 66, 0.291119, 0.830983, 0.456483, 0.471782, 0.65675
03-12-2018 02:57:38 PM - INFO - 67, 0.286402, 0.822938, 0.461163, 0.463796, 0.687167
03-12-2018 02:58:43 PM - INFO - 68, 0.288687, 0.83219, 0.489551, 0.47951, 0.677167
03-12-2018 02:59:47 PM - INFO - 69, 0.29001, 0.83239, 0.456585, 0.471891, 0.673
03-12-2018 03:00:51 PM - INFO - 70, 0.291125, 0.828636, 0.442966, 0.442748, 0.649667
03-12-2018 03:01:55 PM - INFO - 71, 0.290969, 0.832407, 0.45634, 0.472367, 0.666333
03-12-2018 03:03:00 PM - INFO - 72, 0.291077, 0.821327, 0.459721, 0.479469, 0.664667
03-12-2018 03:04:04 PM - INFO - 73, 0.289151, 0.826445, 0.454048, 0.486422, 0.678
03-12-2018 03:05:09 PM - INFO - 74, 0.281916, 0.824078, 0.47015, 0.470463, 0.678833
03-12-2018 03:06:13 PM - INFO - 75, 0.29168, 0.825426, 0.458143, 0.468422, 0.67425
03-12-2018 03:07:17 PM - INFO - 76, 0.292803, 0.818694, 0.45719, 0.465565, 0.66675
03-12-2018 03:08:22 PM - INFO - 77, 0.290737, 0.830325, 0.455007, 0.477129, 0.677583
03-12-2018 03:09:26 PM - INFO - 78, 0.291956, 0.818983, 0.47981, 0.474939, 0.687167
03-12-2018 03:10:30 PM - INFO - 79, 0.293988, 0.828565, 0.443061, 0.461891, 0.665083
03-12-2018 03:11:34 PM - INFO - 80, 0.291067, 0.826585, 0.453728, 0.448939, 0.653833
03-12-2018 03:12:38 PM - INFO - 81, 0.288352, 0.824838, 0.47317, 0.485224, 0.687583
03-12-2018 03:13:42 PM - INFO - 82, 0.287114, 0.821092, 0.472599, 0.487415, 0.68425
03-12-2018 03:14:46 PM - INFO - 83, 0.290155, 0.827833, 0.440463, 0.469034, 0.675917
03-12-2018 03:15:50 PM - INFO - 84, 0.293579, 0.826482, 0.430707, 0.456463, 0.663
03-12-2018 03:16:54 PM - INFO - 85, 0.294821, 0.826151, 0.447578, 0.460707, 0.665083
03-12-2018 03:17:58 PM - INFO - 86, 0.292348, 0.824228, 0.460333, 0.476939, 0.67175
03-12-2018 03:19:02 PM - INFO - *** Earlystopping! ***
03-12-2018 03:19:02 PM - INFO - [ Saved model: best_resnet34_imgsize64_batch8_freeze.h5 ] 
03-12-2018 03:19:02 PM - INFO - [ Results: [0.28192] 0.8240784791403983 0.4701496598639456 0.4704625850340136 0.6788333333333334 ]

03-12-2018 03:19:02 PM - INFO -  --- Type: UNFREEZE --- 
03-12-2018 03:19:02 PM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
03-12-2018 03:20:16 PM - INFO - 0, 0.392617, 0.764189, 0.319102, 0.341741, 0.566917
03-12-2018 03:21:29 PM - INFO - 1, 0.371757, 0.768069, 0.340395, 0.335116, 0.570667
03-12-2018 03:22:43 PM - INFO - 2, 0.349419, 0.785758, 0.36317, 0.356299, 0.58175
03-12-2018 03:23:57 PM - INFO - 3, 0.351634, 0.788981, 0.380898, 0.37749, 0.593
03-12-2018 03:25:12 PM - INFO - 4, 0.349457, 0.788025, 0.367959, 0.367014, 0.571167
03-12-2018 03:26:25 PM - INFO - 5, 0.33493, 0.796396, 0.392313, 0.401932, 0.607167
03-12-2018 03:27:37 PM - INFO - 6, 0.331615, 0.793684, 0.390034, 0.391891, 0.613417
03-12-2018 03:28:50 PM - INFO - 7, 0.349151, 0.790069, 0.377605, 0.383571, 0.587
03-12-2018 03:30:01 PM - INFO - 8, 0.343205, 0.797998, 0.373429, 0.413238, 0.592
03-12-2018 03:31:13 PM - INFO - 9, 0.331087, 0.797087, 0.420041, 0.417483, 0.639667
03-12-2018 03:32:25 PM - INFO - 10, 0.332696, 0.789653, 0.428136, 0.423946, 0.609083
03-12-2018 03:33:37 PM - INFO - 11, 0.341132, 0.773892, 0.371823, 0.423796, 0.625917
03-12-2018 03:34:50 PM - INFO - 12, 0.32692, 0.805216, 0.407891, 0.428041, 0.647167
03-12-2018 03:36:03 PM - INFO - 13, 0.304048, 0.823546, 0.433422, 0.436612, 0.675083
03-12-2018 03:37:15 PM - INFO - 14, 0.311212, 0.810632, 0.420932, 0.441088, 0.664667
03-12-2018 03:38:27 PM - INFO - 15, 0.343023, 0.783003, 0.374776, 0.388449, 0.582583
03-12-2018 03:39:39 PM - INFO - 16, 0.317663, 0.808527, 0.412571, 0.403388, 0.621333
03-12-2018 03:40:50 PM - INFO - 17, 0.311663, 0.801319, 0.405755, 0.424871, 0.652167
03-12-2018 03:42:02 PM - INFO - 18, 0.322776, 0.797494, 0.386, 0.398517, 0.633417
03-12-2018 03:43:14 PM - INFO - 19, 0.326235, 0.791212, 0.367483, 0.417741, 0.635917
03-12-2018 03:44:26 PM - INFO - 20, 0.295283, 0.811484, 0.425769, 0.413075, 0.662167
03-12-2018 03:45:39 PM - INFO - 21, 0.326185, 0.81519, 0.471898, 0.460218, 0.642583
03-12-2018 03:46:51 PM - INFO - 22, 0.289887, 0.832892, 0.445639, 0.446122, 0.683
03-12-2018 03:48:03 PM - INFO - 23, 0.294863, 0.818175, 0.41502, 0.432653, 0.682583
03-12-2018 03:49:15 PM - INFO - 24, 0.286897, 0.824471, 0.428939, 0.482653, 0.690083
03-12-2018 03:50:28 PM - INFO - 25, 0.268999, 0.842303, 0.474803, 0.483646, 0.70925
03-12-2018 03:51:40 PM - INFO - 26, 0.264429, 0.83678, 0.476694, 0.472789, 0.710083
03-12-2018 03:52:53 PM - INFO - 27, 0.264539, 0.84219, 0.478789, 0.480789, 0.722167
03-12-2018 03:54:05 PM - INFO - 28, 0.267535, 0.831751, 0.498259, 0.497796, 0.729667
03-12-2018 03:55:17 PM - INFO - 29, 0.264098, 0.837158, 0.49298, 0.484463, 0.72675
03-12-2018 03:56:29 PM - INFO - 30, 0.264099, 0.843063, 0.481646, 0.482694, 0.721333
03-12-2018 03:57:41 PM - INFO - 31, 0.298536, 0.817932, 0.453252, 0.45666, 0.668833
03-12-2018 03:58:53 PM - INFO - 32, 0.293352, 0.818942, 0.452707, 0.440939, 0.687167
03-12-2018 04:00:05 PM - INFO - 33, 0.324802, 0.801348, 0.399694, 0.441361, 0.667583
03-12-2018 04:01:17 PM - INFO - 34, 0.306472, 0.816583, 0.419456, 0.420156, 0.64425
03-12-2018 04:02:28 PM - INFO - 35, 0.301248, 0.820902, 0.478163, 0.456136, 0.673417
03-12-2018 04:03:40 PM - INFO - 36, 0.275672, 0.842011, 0.497592, 0.499129, 0.712583
03-12-2018 04:04:52 PM - INFO - 37, 0.283395, 0.829388, 0.465714, 0.476966, 0.697583
03-12-2018 04:06:04 PM - INFO - 38, 0.26993, 0.829326, 0.477891, 0.480395, 0.713417
03-12-2018 04:07:16 PM - INFO - 39, 0.273737, 0.832376, 0.442259, 0.456694, 0.698417
03-12-2018 04:08:27 PM - INFO - 40, 0.265876, 0.834512, 0.445605, 0.465973, 0.700917
03-12-2018 04:09:39 PM - INFO - 41, 0.276852, 0.831494, 0.462027, 0.468415, 0.683417
03-12-2018 04:10:51 PM - INFO - *** Earlystopping! ***
03-12-2018 04:10:51 PM - INFO - [ Saved model: best_resnet34_imgsize64_batch8_unfreeze.h5 ]
03-12-2018 04:10:51 PM - INFO - [ Results: [0.2641] 0.8371577234899603 0.4929795918367348 0.4844625850340137 0.7267500000000001 ]

03-12-2018 04:10:51 PM - INFO -  --- Batch: 8 | Img size: 128 --- 
 
03-12-2018 04:10:51 PM - INFO -  --- Type: FREEZE --- 
03-12-2018 04:10:51 PM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
03-12-2018 04:11:56 PM - INFO - 0, 0.364197, 0.771855, 0.382293, 0.400075, 0.580917
03-12-2018 04:13:01 PM - INFO - 1, 0.349603, 0.77628, 0.382973, 0.426946, 0.609667
03-12-2018 04:14:06 PM - INFO - 2, 0.353878, 0.781962, 0.38334, 0.421082, 0.608
03-12-2018 04:15:12 PM - INFO - 3, 0.342528, 0.793317, 0.376156, 0.419136, 0.601333
03-12-2018 04:16:17 PM - INFO - 4, 0.337119, 0.794377, 0.391721, 0.411136, 0.601333
03-12-2018 04:17:22 PM - INFO - 5, 0.334785, 0.79097, 0.396483, 0.41885, 0.625083
03-12-2018 04:18:28 PM - INFO - 6, 0.335193, 0.787386, 0.383476, 0.425041, 0.61425
03-12-2018 04:19:33 PM - INFO - 7, 0.32684, 0.802069, 0.40051, 0.436565, 0.635917
03-12-2018 04:20:39 PM - INFO - 8, 0.325174, 0.796748, 0.405531, 0.425993, 0.636333
03-12-2018 04:21:44 PM - INFO - 9, 0.323926, 0.788974, 0.39851, 0.448898, 0.641333
03-12-2018 04:22:50 PM - INFO - 10, 0.318668, 0.79305, 0.404605, 0.436374, 0.643833
03-12-2018 04:23:55 PM - INFO - 11, 0.319711, 0.793906, 0.408497, 0.440374, 0.643833
03-12-2018 04:25:00 PM - INFO - 12, 0.318917, 0.796652, 0.410211, 0.442224, 0.638417
03-12-2018 04:26:05 PM - INFO - 13, 0.32103, 0.788783, 0.425027, 0.458469, 0.643833
03-12-2018 04:27:10 PM - INFO - 14, 0.319657, 0.793815, 0.415626, 0.450231, 0.6705
03-12-2018 04:28:15 PM - INFO - 15, 0.322069, 0.794896, 0.389497, 0.43432, 0.616333
03-12-2018 04:29:20 PM - INFO - 16, 0.318869, 0.796429, 0.401313, 0.441279, 0.6455
03-12-2018 04:30:24 PM - INFO - 17, 0.317845, 0.798521, 0.41383, 0.446755, 0.643417
03-12-2018 04:31:30 PM - INFO - 18, 0.3212, 0.79369, 0.395401, 0.453565, 0.648
03-12-2018 04:32:34 PM - INFO - 19, 0.315971, 0.804279, 0.431374, 0.453517, 0.654667
03-12-2018 04:33:40 PM - INFO - 20, 0.317766, 0.800164, 0.400612, 0.421088, 0.643
03-12-2018 04:34:45 PM - INFO - 21, 0.306365, 0.811343, 0.410374, 0.430231, 0.6505
03-12-2018 04:35:51 PM - INFO - 22, 0.307965, 0.803726, 0.399952, 0.438612, 0.655917
03-12-2018 04:36:55 PM - INFO - 23, 0.313865, 0.807105, 0.420231, 0.443993, 0.638833
03-12-2018 04:38:00 PM - INFO - 24, 0.310586, 0.808534, 0.415599, 0.445986, 0.645083
03-12-2018 04:39:05 PM - INFO - 25, 0.305595, 0.807062, 0.425218, 0.448367, 0.6655
03-12-2018 04:40:11 PM - INFO - 26, 0.311764, 0.812846, 0.430014, 0.445367, 0.633417
03-12-2018 04:41:16 PM - INFO - 27, 0.310359, 0.802423, 0.403088, 0.445279, 0.658417
03-12-2018 04:42:21 PM - INFO - 28, 0.308596, 0.810889, 0.413599, 0.445034, 0.66175
03-12-2018 04:43:25 PM - INFO - 29, 0.310899, 0.806655, 0.397571, 0.424946, 0.643833
03-12-2018 04:44:30 PM - INFO - 30, 0.305267, 0.804043, 0.415898, 0.44551, 0.668833
03-12-2018 04:45:36 PM - INFO - 31, 0.309136, 0.805686, 0.415259, 0.451469, 0.650917
03-12-2018 04:46:41 PM - INFO - 32, 0.307201, 0.811046, 0.406279, 0.423844, 0.646333
03-12-2018 04:47:46 PM - INFO - 33, 0.310893, 0.802069, 0.412435, 0.444803, 0.660917
03-12-2018 04:48:51 PM - INFO - 34, 0.304212, 0.806695, 0.433898, 0.453129, 0.668417
03-12-2018 04:49:56 PM - INFO - 35, 0.310763, 0.80547, 0.428585, 0.452041, 0.657583
03-12-2018 04:51:01 PM - INFO - 36, 0.305399, 0.804072, 0.432946, 0.447415, 0.660083
03-12-2018 04:52:06 PM - INFO - 37, 0.301254, 0.81511, 0.417653, 0.438741, 0.64925
03-12-2018 04:53:12 PM - INFO - 38, 0.307495, 0.805381, 0.409122, 0.42898, 0.642167
03-12-2018 04:54:17 PM - INFO - 39, 0.304936, 0.812873, 0.433565, 0.444082, 0.647167
03-12-2018 04:55:22 PM - INFO - 40, 0.302673, 0.811594, 0.431367, 0.444122, 0.671333
03-12-2018 04:56:27 PM - INFO - 41, 0.29958, 0.805864, 0.43802, 0.459224, 0.676333
03-12-2018 04:57:32 PM - INFO - 42, 0.302975, 0.81658, 0.428837, 0.437367, 0.633833
03-12-2018 04:58:37 PM - INFO - 43, 0.297741, 0.816798, 0.412796, 0.435939, 0.647583
03-12-2018 04:59:42 PM - INFO - 44, 0.299307, 0.813949, 0.427177, 0.440653, 0.660083
03-12-2018 05:00:46 PM - INFO - 45, 0.295255, 0.816282, 0.440034, 0.448653, 0.66675
03-12-2018 05:01:52 PM - INFO - 46, 0.298841, 0.81371, 0.443653, 0.458748, 0.673417
03-12-2018 05:02:56 PM - INFO - 47, 0.301389, 0.805127, 0.419912, 0.454653, 0.678417
03-12-2018 05:04:00 PM - INFO - 48, 0.30002, 0.811094, 0.433354, 0.454653, 0.681333
03-12-2018 05:05:05 PM - INFO - 49, 0.298877, 0.814596, 0.452878, 0.46332, 0.673833
03-12-2018 05:06:11 PM - INFO - 50, 0.298731, 0.81003, 0.442306, 0.45132, 0.683833
03-12-2018 05:07:15 PM - INFO - 51, 0.301323, 0.815346, 0.442054, 0.450803, 0.6555
03-12-2018 05:08:20 PM - INFO - 52, 0.295345, 0.817799, 0.433517, 0.44017, 0.644667
03-12-2018 05:09:25 PM - INFO - 53, 0.297276, 0.811728, 0.432592, 0.457986, 0.682583
03-12-2018 05:10:30 PM - INFO - 54, 0.300871, 0.807972, 0.423551, 0.448898, 0.66425
03-12-2018 05:11:35 PM - INFO - 55, 0.292934, 0.816825, 0.446401, 0.463986, 0.677583
03-12-2018 05:12:40 PM - INFO - 56, 0.295581, 0.813906, 0.452973, 0.471605, 0.674667
03-12-2018 05:13:45 PM - INFO - 57, 0.298492, 0.817191, 0.434272, 0.44766, 0.657167
03-12-2018 05:14:50 PM - INFO - 58, 0.29448, 0.817002, 0.44002, 0.463646, 0.672583
03-12-2018 05:15:55 PM - INFO - 59, 0.296805, 0.816039, 0.434116, 0.450653, 0.673
03-12-2018 05:16:59 PM - INFO - 60, 0.296346, 0.811175, 0.432592, 0.447034, 0.6805
03-12-2018 05:18:05 PM - INFO - 61, 0.302116, 0.810181, 0.421361, 0.451946, 0.663417
03-12-2018 05:19:10 PM - INFO - 62, 0.298554, 0.818006, 0.451231, 0.460272, 0.666333
03-12-2018 05:20:15 PM - INFO - 63, 0.299184, 0.81261, 0.418265, 0.442558, 0.655917
03-12-2018 05:21:19 PM - INFO - 64, 0.300651, 0.815167, 0.444034, 0.453796, 0.67425
03-12-2018 05:22:24 PM - INFO - 65, 0.299308, 0.814275, 0.443422, 0.459796, 0.6705
03-12-2018 05:23:29 PM - INFO - 66, 0.302516, 0.814661, 0.442653, 0.449986, 0.656333
03-12-2018 05:24:34 PM - INFO - 67, 0.301129, 0.810223, 0.425993, 0.436844, 0.6605
03-12-2018 05:25:39 PM - INFO - *** Earlystopping! ***
03-12-2018 05:25:39 PM - INFO - [ Saved model: best_resnet34_imgsize128_batch8_freeze.h5 ] 
03-12-2018 05:25:39 PM - INFO - [ Results: [0.29293] 0.8168251462804483 0.44640136054421786 0.46398639455782315 0.6775833333333334 ]

03-12-2018 05:25:39 PM - INFO -  --- Type: UNFREEZE --- 
03-12-2018 05:25:39 PM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
03-12-2018 05:26:58 PM - INFO - 0, 0.284274, 0.828448, 0.433388, 0.457034, 0.688833
03-12-2018 05:28:16 PM - INFO - 1, 0.309776, 0.80993, 0.474286, 0.455782, 0.687167
03-12-2018 05:29:34 PM - INFO - 2, 0.267947, 0.8349, 0.479306, 0.474122, 0.72175
03-12-2018 05:30:52 PM - INFO - 3, 0.296991, 0.814399, 0.455211, 0.441367, 0.653417
03-12-2018 05:32:10 PM - INFO - 4, 0.259428, 0.840817, 0.490218, 0.48132, 0.713417
03-12-2018 05:33:28 PM - INFO - 5, 0.260373, 0.842145, 0.483442, 0.480463, 0.71925
03-12-2018 05:34:46 PM - INFO - 6, 0.250762, 0.843095, 0.485565, 0.497796, 0.730083
03-12-2018 05:36:04 PM - INFO - 7, 0.278742, 0.832272, 0.464912, 0.479361, 0.690917
03-12-2018 05:37:24 PM - INFO - 8, 0.28499, 0.835316, 0.473796, 0.449415, 0.677167
03-12-2018 05:38:44 PM - INFO - 9, 0.263527, 0.831102, 0.476544, 0.453224, 0.7105
03-12-2018 05:40:05 PM - INFO - 10, 0.253713, 0.84564, 0.501823, 0.511306, 0.732583
03-12-2018 05:41:25 PM - INFO - 11, 0.254432, 0.846074, 0.512313, 0.514313, 0.742583
03-12-2018 05:42:45 PM - INFO - 12, 0.242576, 0.854082, 0.490735, 0.507646, 0.723833
03-12-2018 05:44:06 PM - INFO - 13, 0.242754, 0.858936, 0.488422, 0.503265, 0.727583
03-12-2018 05:45:26 PM - INFO - 14, 0.243845, 0.854883, 0.498497, 0.50732, 0.731333
03-12-2018 05:46:46 PM - INFO - 15, 0.28232, 0.820319, 0.421823, 0.482503, 0.687667
03-12-2018 05:48:07 PM - INFO - 16, 0.299266, 0.82283, 0.433551, 0.442463, 0.647583
03-12-2018 05:49:27 PM - INFO - 17, 0.245338, 0.845501, 0.474503, 0.488789, 0.732167
03-12-2018 05:50:47 PM - INFO - 18, 0.257469, 0.840809, 0.495741, 0.47617, 0.684667
03-12-2018 05:52:07 PM - INFO - 19, 0.246387, 0.842706, 0.483435, 0.487129, 0.713833
03-12-2018 05:53:28 PM - INFO - 20, 0.25171, 0.84548, 0.502762, 0.507878, 0.745083
03-12-2018 05:54:48 PM - INFO - 21, 0.24867, 0.855433, 0.497299, 0.499088, 0.7255
03-12-2018 05:56:09 PM - INFO - 22, 0.253708, 0.847394, 0.499374, 0.512313, 0.713417
03-12-2018 05:57:30 PM - INFO - 23, 0.229576, 0.857584, 0.52166, 0.50698, 0.752167
03-12-2018 05:58:50 PM - INFO - 24, 0.234852, 0.851739, 0.513163, 0.517374, 0.741333
